Minimum_Temperature,Daily_precipitation,Average_wind_speed,month,closed,visitors
15.4,0,1,5,0,3183
11.1,5.5,1.7,5,0,1853
6.4,0,2.9,5,0,1638
7.1,0,3.1,5,0,1886
14.4,18,1.1,5,1,0
14.4,18,1.1,5,0,2721
11.7,0,2.6,5,1,0
11.7,0,2.6,5,0,2009
6.4,0,1.2,5,0,3392
7.5,0,1.1,5,0,1867
9.6,0,1.3,5,0,1891
12,23,0.9,5,0,3035
13.2,2,1.4,5,0,3895
12.4,0,0.6,5,1,0
12.4,0,0.6,5,0,2206
21.8,0,1.9,5,0,1768
23.5,0,1.4,5,0,1739
15.3,10.5,2.3,5,0,1814
12.5,0,3.3,5,0,2941
8.3,0,2.8,5,0,3570
9.6,0,2,5,0,2415
10.7,17,1.4,5,1,0
10.7,17,1.4,5,0,1927
7.8,0,1.3,5,0,1756
8.3,0,0.8,5,0,1877
9.3,0,0.9,5,0,3343
14.3,0,0.7,5,0,3923
16.7,0,1.1,5,1,0
16.7,0,1.1,5,0,2030
17.1,0,1.5,5,0,2097
12.1,0,1.2,5,0,1847
13.2,0,0.9,6,0,1888
12.1,0,1,6,0,3346
11.8,0,0.8,6,0,3698
14.4,0,0.9,6,0,1485
17.4,0,1,6,0,1844
18.8,0,0.9,6,1,0
18.8,0,0.9,6,0,2029
17.2,0,1,6,0,1928
15.1,1.5,2,6,0,3746
16.2,0,2.6,6,0,4412
16.6,1,1,6,1,0
16.6,1,1,6,0,2013
18.6,0,2.1,6,1,0
18.6,0,2.1,6,0,1914
18,0,3.1,6,0,2040
12.8,0,1.6,6,0,3686
14.7,0,0.9,6,0,4432
18.3,0,1,6,0,1609
16.8,1.5,0.6,6,0,1795
17.4,0,1.1,6,0,1824
15.9,0,1.2,6,0,1906
14,0,1,6,0,2061
17.3,0,1.5,6,0,3457
16.8,0,1.2,6,0,4049
20,49,1.6,6,1,0
20,49,1.6,6,0,1903
21.6,9,2,6,0,1814
21.6,1.5,1.1,6,0,1849
19.1,1,1.2,6,0,1897
21.8,29.5,0.9,6,0,3591
20.1,151,1.2,7,0,3619
20.7,77.5,1.2,7,0,1568
21.6,0,1.9,7,0,2091
22.1,1,1.3,7,0,2091
22.8,21.5,1,7,0,1895
21.2,5,1.2,7,0,1832
17.7,0,2.3,7,0,3163
16.3,0,1.9,7,0,3746
20.4,0,1.1,7,1,0
20.4,0,1.1,7,0,2264
23.2,1,0.7,7,0,2262
23.8,0,1,7,0,2119
24.4,0,0.9,7,0,2206
24,0,1.1,7,0,3832
22.6,0,0.8,7,0,4409
23,0,0.7,7,0,2141
22.4,0,0.4,7,0,2368
22.3,0,0,7,0,2355
22.6,0,0.8,7,0,2337
21.3,0,0.6,7,0,2330
23.1,0,0.7,7,0,4333
22.4,1,0.6,7,0,5449
23.6,0,0.9,7,1,0
23.6,0,0.9,7,0,4470
25.6,0,1.3,7,0,3824
23.8,0,0.9,7,0,3570
24,0,0.9,7,0,3550
24.1,2.5,0.9,7,0,4403
23.5,0,2.2,7,0,4933
23,0,1.4,7,0,4107
22.6,0,1.5,7,0,4222
23.2,0,0.9,8,0,4552
24.1,0,1.3,8,0,4414
24.4,0,1,8,0,4417
25.1,0,1,8,0,5018
24.3,0,1,8,0,5139
25,0,1,8,0,3294
24.9,0,0.9,8,0,3954
25.5,0,1,8,0,3851
24,0,1,8,0,3332
26.3,0,1.2,8,0,3335
25.5,0,1.7,8,0,4164
23.7,1,1.1,8,0,4926
25.1,0,1.1,8,1,0
25.1,0,1.1,8,0,4028
24,0,2.2,8,1,0
24,0,2.2,8,0,3925
22.3,0,3.3,8,0,2741
17,0,1.3,8,0,4038
18.1,0,0.9,8,0,4273
21.8,0,1.5,8,0,2071
23.7,0,1.5,8,0,2348
21.4,0,1.7,8,0,2095
25.2,1,3.4,8,0,1519
23.1,32,2.3,8,0,2380
21.1,0,0.8,8,0,3699
19.7,45,1,8,0,3860
23.6,100,0.9,8,1,0
23.6,100,0.9,8,0,1939
23.1,0,1.1,8,0,1797
23.6,55.5,1.2,8,0,1677
19,42,1,8,0,1691
20.1,0,2.2,9,0,3566
17,0,1.2,9,0,3850
22.1,139.5,1.1,9,0,1497
20.3,7.5,1.3,9,0,1845
16.8,0,1.3,9,0,1913
17.1,1,1,9,0,1685
16.1,8.5,1.2,9,0,1823
12.3,0,1.1,9,0,3213
13.2,0,0.7,9,0,3752
13.1,0,1.9,9,1,0
13.1,0,1.9,9,0,1998
12.6,0,1,9,0,1782
18,0,0.9,9,0,1657
17.9,3.5,1.4,9,0,1552
20.6,0,0.7,9,0,3112
19.7,0,0.4,9,0,3597
16.2,0,0.8,9,0,1416
14.2,0,0.9,9,0,1722
14.2,0,0.7,9,0,1693
17.6,0,1.6,9,0,1499
17.7,45,1.1,9,0,1555
13.6,0,1.1,9,0,2764
9.3,0,0.9,9,1,0
9.3,0,0.9,9,1,0
9.3,0,0.9,9,1,0
9.3,0,0.9,9,1,0
9.3,0,0.9,9,0,2302
9.6,0,0.5,9,0,1840
10.5,0,1.1,9,0,3471
11.6,0,1.2,9,0,4096
9.8,3.5,1.8,10,0,1586
8.3,0,0.8,10,0,1820
9.2,0,1.8,10,1,0
9.2,0,1.8,10,0,1975
15.4,54.5,2.2,10,0,1399
15.9,35.5,2.9,10,0,3004
9,0,0.9,10,0,3434
5.5,0.5,1.6,10,1,0
5.5,0.5,1.6,10,1,0
5.5,0.5,1.6,10,0,2023
3.5,0,1,10,0,1810
2.6,0,0.7,10,0,1725
2.5,0,0.7,10,0,2819
4,0,0.7,10,0,3441
5.4,0,0.5,10,0,1430
7.6,0,0.5,10,0,1521
4.6,0,0.7,10,0,1550
2.4,0,1.4,10,0,1616
3.4,0,0.9,10,0,1809
3,0,0.6,10,0,2902
1.9,0,0.6,10,0,2995
5.2,0.5,0.8,10,1,0
5.2,0.5,0.8,10,0,1693
4.9,0,0.7,10,0,1738
3.5,0,0.6,10,0,1628
7.4,14,0.8,10,0,1854
2.9,0.5,1.7,10,0,3105
2.4,14,1.3,10,0,2742
3.5,0,1.1,10,0,1386
-0.6,0,1,10,0,1619
1.2,0,0.9,10,0,1638
-1.4,0,0.6,11,0,1387
-1.1,0,0.6,11,0,1613
-0.2,0,0.5,11,0,2372
0.2,0,0.5,11,0,2950
1.1,0,0.5,11,0,1209
3,0,0.6,11,0,1528
8.9,0.5,0.3,11,0,1268
11.3,48,1.6,11,0,1333
5.4,0.5,1.8,11,0,1531
4,0,0.9,11,0,2687
3.8,0,0.5,11,0,3068
-0.2,0,0.5,11,1,0
-0.2,0,0.5,11,0,1649
0.4,0,0.5,11,0,1518
0.1,0,0.5,11,0,1708
3.3,0,0.6,11,0,1416
-0.9,0,0.8,11,0,2536
-2.1,0,0.4,11,0,3126
0.5,0,0.7,11,0,1164
-2.9,0,0.6,11,0,1695
-1.1,0,1.4,11,0,1344
-3.5,0,1.1,11,0,1384
-5.3,0,0.8,11,0,1388
-2.7,5,0.9,11,0,2360
0.7,0,0.7,11,0,2973
-2.5,0,0.6,11,1,0
-2.5,0,0.6,11,0,1486
-2,0,0.6,11,0,1243
-3.4,0,0.6,11,0,1289
-2.4,0,0.6,11,0,1249
-1.7,0,0.7,12,0,2637
-2.2,0,0.5,12,0,3123
6.2,9.5,0.5,12,0,1039
3.2,12.5,1.3,12,0,1500
-3.4,0,1.2,12,0,1423
-0.2,1,0.9,12,0,1335
-7.2,0,2.4,12,0,1377
-10.6,0,1.2,12,0,2605
-11.6,0,1.1,12,0,3135
-6,0.5,0.4,12,1,0
-6,0.5,0.4,12,0,1549
-8.1,0,0.7,12,0,1554
-8.4,0,1.3,12,0,1451
-8.9,0,0.9,12,0,1484
-10.9,0,0.6,12,0,2337
-6.4,0,0.6,12,0,2974
-3.3,0,1.1,12,0,1310
-5.2,0,0.7,12,0,1675
-2.5,0,1,12,0,1499
-3.3,0,0.5,12,0,1371
-5.3,0,0.5,12,0,1313
-2,0,0.6,12,0,2342
-2.5,0,1.3,12,0,3030
-1.8,0,1.4,12,1,0
-1.8,0,1.4,12,1,0
-1.8,0,1.4,12,0,2093
-8.5,0,2,12,0,1621
-13,0,1.5,12,0,1615
-13.3,0,1,12,0,2667
-12.9,0,0.7,12,0,2938
-13.8,0,0.7,12,0,2070
-11.1,0,0.7,1,1,0
-11.1,0,0.7,1,0,2295
-11.5,0,0.6,1,0,2109
-11.2,0,0.5,1,0,2007
-8.6,0,0.9,1,0,3166
-9.9,0,0.7,1,0,3887
-10.3,0,0.7,1,0,1961
-8,0,1.3,1,0,2146
-11.9,0,0.8,1,0,2232
-6.3,0,0.6,1,0,2179
-5.2,0,0.8,1,0,2431
-1.2,0,0.9,1,0,2770
-6.1,0,0.7,1,0,3698
-5.3,0,1.4,1,1,0
-5.3,0,1.4,1,0,2571
-10.1,0,0.9,1,0,2722
-6.1,0,1.2,1,0,2620
-7.8,0,0.7,1,0,2168
-5.5,0,0.5,1,0,2999
-4.5,0,1.7,1,0,3844
-9.5,0,1.4,1,0,2214
-5.6,0,1,1,0,2718
-5.7,0,0.9,1,0,2392
-9.4,0,0.8,1,0,2479
-8.2,0,1.3,1,0,2152
-9.4,0,1.2,1,0,2954
-11.3,0,1,1,0,3509
-10.1,0,0.8,1,1,0
-10.1,0,0.8,1,0,2839
-7.3,0,0.9,1,0,2332
-5.7,0,1.3,1,0,2176
-9.8,0,1.1,2,0,2255
-8.2,0,0.6,2,0,2682
1.6,13.5,1.2,2,0,2230
-5.6,0,1.6,2,1,0
-5.6,0,1.6,2,1,0
-5.6,0,1.6,2,1,0
-5.6,0,1.6,2,0,2672
-7.7,0,1.9,2,0,2567
-6.5,0,1.7,2,0,3614
-8.9,0,1.1,2,0,4145
-8.6,0,0.8,2,1,0
-8.6,0,0.8,2,0,2796
-7.2,0,1.2,2,0,2391
-5.3,0,0.8,2,0,2466
-2.5,0,1.2,2,0,2010
-6.3,0,1.7,2,0,2725
-9.5,0,1,2,0,3466
-7.6,0,0.7,2,0,2024
-2,9.5,0.7,2,0,2016
-3,0,0.7,2,0,2160
-5.6,0,0.7,2,0,2035
-3.7,0,0.7,2,0,1940
-4.3,0,0.9,2,0,3072
-3.9,0,1,2,0,3534
-6,0,0.9,2,1,0
-6,0,0.9,2,0,2965
1.3,0,0.7,2,0,2410
-2.1,0,0.8,2,0,2364
-4.3,0,0.7,3,1,0
-4.3,0,0.7,3,0,3576
-2.3,0,0.7,3,0,3277
1.7,0,0.9,3,0,1513
-1.1,0,0.9,3,0,1457
2.3,0,1.3,3,0,1468
0.4,0,1.2,3,0,1608
-4,0,1,3,0,1828
-4.5,0,0.8,3,0,3573
0.1,0,1.1,3,0,3660
-0.7,0.5,2.2,3,1,0
-0.7,0.5,2.2,3,0,1640
-3.9,0,2,3,0,1598
-5.5,0,1.8,3,0,1607
1,0.5,2.4,3,0,1645
1.6,0,1.5,3,0,3401
-0.7,0,1.1,3,0,4168
-4.2,0,0.9,3,0,1378
-2,0,1.1,3,0,1751
2.9,16,0.7,3,0,1590
1.6,0.5,2.6,3,0,1732
-1.2,0,1.3,3,0,1646
-3.5,4,1.8,3,0,3203
-4,0,1.7,3,0,4266
-0.1,0,1,3,1,0
